Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.5362887943492216,0.5837047696113586,110.45671670177902,218.55558969257177,0.6826022863388062,107.18289150280899,227.57051732209737,0.6211115121841431,103.72970066713484,227.6697097378277,0.17458102107048035,101.53295928916978,219.1126082631086,0.23489969968795776,154.51788779650437,137.03513918149187,0.18500211834907532,151.79591184847064,148.00532537453182,0.26651012897491455,73.25017312343944,-8.528840901997503,0.25517091155052185,151.59662482443818,122.47599436251559,0.24883273243904114,158.6246683832709,136.92347456304617,0.9512671828269958,140.21296621410735,177.39682086844567,0.8110746741294861,143.31097358770285,167.75864885689762,0.6703994274139404,95.47068849485018,64.49826510806804,0.785774290561676,92.95895999141698,100.32540501131398,0.7198625802993774,160.80877906523094,133.5306818625156,0.8585674166679382,103.84583967306492,145.30392917056804,0.8367624282836914,121.86452725109237,193.37009158473782,0.23078632354736328,129.26905333177277,180.1917403050874
1,0.5630233883857727,0.6011165976524353,108.50515225109237,218.62186427122344,0.7206644415855408,102.74014171738452,225.30377067727838,0.7125515937805176,103.60735603932582,227.99510865324592,0.1992121934890747,145.34929482677902,135.7950632997815,0.5320879817008972,154.67543012640448,138.18562977918225,0.18578526377677917,151.94466389669162,149.00535707318974,0.30048561096191406,73.20814801810236,-8.510270517565933,0.3061631917953491,150.9776109940699,122.74361637796504,0.272068589925766,158.449009051186,138.52536624141698,0.9560092687606812,140.98509675405742,177.58011226201623,0.8793717622756958,144.3166257022472,167.45834064840824,0.7062305808067322,94.56798386782145,68.24744216214107,0.7641263604164124,92.58246527777777,99.96624702520286,0.7205548286437988,160.92892917056804,133.58762972066165,0.7682169079780579,104.35432272159798,145.00787589731584,0.7043578624725342,122.99609618835828,180.68191128277152,0.2423945665359497,89.91401129447564,179.61004554853307
2,0.5591877751490649,0.6308059096336365,110.10637338093008,217.9045236423221,0.7750864624977112,105.80808413311485,227.02188670411985,0.6895189881324768,103.26741231663544,227.38183715667913,0.14217814803123474,145.96177385689762,135.76236491495004,0.5134555697441101,154.4465658161673,138.1477376911673,0.1929810643196106,152.4650705173221,148.94697058364542,0.28816282749176025,72.65527465667914,-8.699897070800171,0.25641733407974243,150.90125380383893,122.53269838483145,0.24632513523101807,158.73031025671034,138.28443205758427,0.9464399814605713,141.3829392946317,177.82847124687888,0.8443129658699036,144.29052307662295,167.4850650553995,0.6950873136520386,94.19940162687266,67.83924269467852,0.7855461239814758,92.0030138108614,100.61047957631085,0.7489780783653259,160.6362652153558,133.59601767322096,0.8465058207511902,104.11644867743445,142.924505988608,0.670121967792511,121.79720417837078,184.58532059534954,0.23426848649978638,88.93546153245941,179.18412531210984
3,0.5578908850164974,0.6248934864997864,110.21662375156055,217.97411438826467,0.7765473127365112,105.75937792602994,227.027811914794,0.6967616081237793,103.30692591292134,227.41446239076154,0.1495990753173828,145.8469759480337,136.08266766151684,0.5032250285148621,154.18040681569911,138.46973509675405,0.19362971186637878,152.25784663701623,148.64883251404493,0.29787689447402954,72.54030606273407,-8.586134702227683,0.2647765874862671,150.60377409098,122.50888781601122,0.2674002945423126,158.9545173025905,138.48258524500622,0.9581566452980042,140.589399968789,177.67585440074905,0.8540886640548706,144.51338902543694,167.50585205992508,0.7181999683380127,93.83184349641073,67.91099748361422,0.7840650677680969,92.03174986345192,100.88139947136392,0.7373577952384949,159.96833791744692,133.6440777153558,0.8005983829498291,104.4226699048065,141.96557281913232,0.6413137316703796,120.71076925327714,184.81099065621098,0.21565479040145874,88.17619333255305,178.48731566011236
4,0.5646776942645803,0.7380262613296509,110.22869362515604,217.446039130774,0.8474718332290649,105.04942552278402,226.93698306803995,0.6744791269302368,103.1643185276217,227.27686583177277,0.1193743348121643,146.23228532693508,136.2464399968789,0.3980421721935272,154.10207455524343,138.55899120240323,0.17073306441307068,158.31693537375156,145.90358243601747,0.29068905115127563,72.51107014669162,-8.555027346188357,0.31776732206344604,150.16095603152309,122.11055760377653,0.2660958170890808,158.6830304892322,137.23296319054307,0.9066852927207947,140.6238661633895,177.88539472144194,0.7936124205589294,137.91549625468164,177.31513586532458,0.641940176486969,95.153384928995,68.25200189216604,0.7672256231307983,91.83977791432582,100.89261591955368,0.732864260673523,159.604193488608,133.70069639513108,0.8575152158737183,104.98261450530586,143.97280498985643,0.7722100615501404,123.59079958645441,192.192132880774,0.3047887682914734,90.10798269740948,178.73361423220973
5,0.5659949358771829,0.7695727348327637,109.77512240558676,216.37959874375778,0.8026447296142578,105.33611550015604,226.81579666042447,0.6787457466125488,103.38506310471286,226.5726191869538,0.14055374264717102,145.72984940699126,135.91731039325842,0.46213698387145996,153.89917876092383,138.20342979478775,0.14129436016082764,158.57115861033083,146.31088580680398,0.3736807405948639,71.59106536750936,-1.1140287592169944,0.2673550844192505,150.57323365324592,120.86598295099874,0.30248573422431946,158.22166871488764,136.84719052356428,0.9607377052307129,140.14136382256552,177.44942844881396,0.815712034702301,145.9669187929151,166.71022793773406,0.49861568212509155,89.60705855961297,62.36158049508427,0.7163897752761841,92.03394438592383,99.66700559847065,0.798800528049469,159.3837293227216,133.3600821239076,0.8814196586608887,105.00123137094258,145.1393887523408,0.7247914671897888,119.72834250156055,186.42500097534332,0.28697720170021057,87.94465901997502,178.1877267673221
6,0.5684293701368219,0.825143575668335,109.67365012484393,216.62058169475654,0.7887918949127197,105.14881300717852,226.7531308520599,0.6779662370681763,103.49137552668537,226.58386001872657,0.13200771808624268,145.7860901412297,135.84658581070536,0.4630100727081299,153.93218194054305,138.1581007139513,0.13604632019996643,158.5157591097066,146.2104742119226,0.33721429109573364,71.588931803995,-1.4343497934710516,0.2830543518066406,150.37519019194755,120.96474865402621,0.3084525465965271,158.3227630500936,136.87145218867042,0.9578382968902588,139.6579836727528,177.8395170099875,0.8165957927703857,146.0767546426342,166.62933540106116,0.5632511377334595,82.73446034254057,63.97281718164793,0.6979103684425354,92.13531913233459,99.52150266268725,0.8011866807937622,159.38402192571783,133.4066060003121,0.8440280556678772,104.64748654026215,144.18217462546815,0.7143080830574036,119.13083499141698,186.30898388732834,0.3164938688278198,89.26305497034954,179.45742870240323
7,0.5654038769357345,0.7239116430282593,110.57083187031833,217.05465823970036,0.6680899262428284,106.05955202481272,227.02305711610487,0.6485850214958191,103.87987915496254,227.00823189762795,0.12478148937225342,144.13146896457553,136.04610447877653,0.5844521522521973,153.27971383426964,138.9577359355493,0.17735937237739563,158.3938411946005,145.86528801888264,0.3968665599822998,73.5052985525905,-7.947266539384363,0.19769123196601868,150.91026353776527,121.47308540106117,0.43914133310317993,158.04152280352682,137.98317288935704,0.951321005821228,140.02317659566165,177.99135358146066,0.852370023727417,146.63007910034332,166.30396086922596,0.6022530794143677,88.47086893336453,64.32201447409487,0.725051760673523,92.51520316401371,100.52414340472846,0.7561489939689636,158.87647764513108,133.1760104556804,0.8263567090034485,104.34414257568665,143.70890147081772,0.701697051525116,119.56460674157302,185.43312558520597,0.23578855395317078,92.05962029884518,180.7030152738764
8,0.5277554270099191,0.5572371482849121,109.25061934300874,216.8089448735955,0.5069379210472107,107.18368396925717,228.55302941635455,0.5676825642585754,103.7133514747191,228.45815289481897,0.11856046319007874,143.93646125936328,135.60957738373907,0.45638400316238403,153.43081889825217,138.6759226747815,0.18829670548439026,130.82225099485018,183.29329549001247,0.3698121905326843,74.76048006398251,-7.865605157859316,0.16450756788253784,81.89188563124219,34.105244421036204,0.434803307056427,158.322628940387,138.06968584191634,0.9720560312271118,139.90508690308988,177.70955251248438,0.8230544328689575,138.1246708216292,177.02053341526215,0.6280491352081299,84.09883153870162,65.72215638654806,0.6339185237884521,92.98892741495004,99.49713127145755,0.8018209338188171,159.49049284098,133.57382861267166,0.8354740738868713,104.46215911750934,142.98659878277152,0.6785982847213745,120.89886421270288,184.39664042993132,0.23464897274971008,90.86164267322096,180.26841448189762
9,0.5225225301349864,0.5558997392654419,108.92885358146066,217.02564177590511,0.5114646553993225,107.06359482287763,229.29024266541822,0.6463762521743774,103.91919768258427,229.71963756242195,0.15830424427986145,101.35458118757802,217.74425035112358,0.28250569105148315,152.12312734082397,138.2815913701623,0.14218595623970032,158.1656840082709,147.20676303058676,0.3706546723842621,74.93261596832085,-7.874804626541042,0.1822507679462433,150.61151587858924,122.78093545177902,0.3745120167732239,157.65515273876403,136.4789740363608,0.9550936222076416,139.0431882022472,177.36240344101122,0.7709410190582275,137.92020228620473,176.39988588483146,0.6714588403701782,83.86649256788388,65.93373883231897,0.650873064994812,92.80909849016854,99.54665432857365,0.741408109664917,159.0310207943196,133.65646457553058,0.8828026652336121,104.80827188670412,143.11747766463793,0.7136861085891724,122.72000087780899,183.45960371800874,0.2724655866622925,92.03020150593008,180.20846744303995
