Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.9002021305701312,0.9994992017745972,658.140946863296,440.12457572565546,0.9998931288719177,721.0573209269664,402.34111657303373,0.9997756481170654,632.6443995786517,401.360238178839,0.9997119903564453,780.8824174859551,465.4324672284644,0.9987692832946777,547.6704412453183,444.97176381086143,0.9875761270523071,902.9776743913858,733.7467082162922,0.94373619556427,398.31270482209743,704.2955582865169,0.9973279237747192,956.6540847378278,1111.1156220739701,0.9862217307090759,333.72768902153564,1073.0061300327716,0.9994179010391235,813.6759714419477,1021.7142146535581,0.9972867965698242,501.8445692883895,959.419695107678,0.8460037708282471,789.0892000234082,1400.5970564138577,0.8228449821472168,449.36870903558054,1438.704207631086,0.9372085332870483,744.9746898408241,1802.3014688670412,0.8539069890975952,414.9930506788389,1790.6968340355807,0.562191903591156,11.26894604400752,1328.1334854868915,0.37206411361694336,421.73045411985026,1786.8676849250937
1,0.9073938481947955,0.9996589422225952,639.0167807818352,456.4433374297753,0.9999485015869141,694.0920529026218,420.74112681413857,0.9998193979263306,587.8138167134832,416.04152036516854,0.9994497895240784,761.8458860018727,482.46521681882024,0.999633252620697,524.8313875234082,467.9633734199438,0.9895439743995667,882.6942883895131,753.7933052434457,0.9535667300224304,359.08210440074913,722.7869703885768,0.9923802018165588,945.0383309925094,1120.3253745318352,0.9913937449455261,311.87448794475654,1085.5661867977528,0.9978989362716675,811.9406893726591,1038.021491690075,0.9974809885025024,474.7806209035581,977.9113998127341,0.7973852753639221,759.8245845037454,1440.016093164794,0.850407600402832,413.0448999297753,1457.470154494382,0.9350804686546326,736.4740607443821,1824.172957631086,0.8624131083488464,412.6716116573034,1829.314138576779,0.6613466739654541,1.7963995201311036,1375.5073735955057,0.398287832736969,400.88900105337086,1822.833128511236
2,0.9197858011021334,0.9993844032287598,629.7222466058054,453.9676234784644,0.9999215006828308,684.9449174859551,420.82894428838955,0.9998016953468323,607.1159585674159,415.27533941947564,0.998871922492981,756.2678487827716,482.80328300561797,0.9995720386505127,516.7529113998128,467.5874151451311,0.9860284924507141,880.6033473782772,745.3969891151686,0.9473596215248108,351.0403499531835,721.932423338015,0.9982014298439026,937.7487125468165,1133.9310481039327,0.9813267588615417,303.01315250468167,1075.8436475889514,0.9990626573562622,778.699525983146,1036.7209445224719,0.9973353147506714,482.6241368211611,982.4263371956929,0.8747771382331848,746.1658034878278,1434.4377633426966,0.8711757659912109,415.92294300093636,1451.862271769663,0.9511982798576355,733.1925181413858,1811.8884597378278,0.9038966298103333,424.2094598548689,1812.3986130617977,0.6259862780570984,1.9164398993445957,1372.2786458333335,0.5024586915969849,-36.17834884129212,1396.2933052434457
3,0.9114851460737341,0.9991245865821838,648.4830729166667,456.97591145833337,0.9998476505279541,678.8600918773409,419.2883163623596,0.9999161958694458,598.4339156132959,416.26243562734084,0.999090850353241,749.3984813904494,481.67039735486895,0.9994760751724243,509.8766678370787,467.50340150983146,0.9911141395568848,879.0268024344571,742.2880091292135,0.9476701021194458,353.6047226123595,720.9932408707865,0.9980577826499939,930.7657420411986,1139.2197009597378,0.9667549133300781,291.74961961610484,1065.65938085206,0.9990410804748535,758.9066889044943,1000.1249414794008,0.9980741739273071,466.7338190543071,1004.9797372425094,0.902666449546814,754.4330816947565,1408.0533122659176,0.898422122001648,419.9051966292135,1453.483438670412,0.9527226686477661,722.5950959737829,1816.09140917603,0.9000738859176636,412.68207221441946,1807.3558930243446,0.5335307121276855,12.629074496722865,1360.4994733146068,0.4096640944480896,400.4623127340824,1829.552902621723
4,0.9053805645774392,0.9996476769447327,642.3042485955057,456.3748683286517,0.9996979236602783,670.6052492977528,420.69639513108615,0.9999464750289917,587.4011001872659,416.8115783005618,0.9991213083267212,743.7922079822097,481.6662643375468,0.998604416847229,503.63200784176036,469.13513869382024,0.9859971404075623,875.1179190074906,745.9842433286517,0.9550067782402039,356.42117275280907,721.2732619382023,0.9973632097244263,917.3235603932585,1139.1837107911986,0.9497149586677551,288.4093369616105,1069.8267790262173,0.9988033771514893,737.5559603230338,983.4865841526217,0.9982457160949707,462.21646769662925,1026.8122366573034,0.875705361366272,742.4771769662921,1394.2010475187267,0.918350338935852,401.88926439606746,1442.3327773876406,0.9575958251953125,716.9922606507491,1833.978376638577,0.9062247276306152,405.37189840823976,1793.3223607209738,0.4464837610721588,-12.440382139513076,1359.6229810393259,0.40496060252189636,-40.52152826544943,1376.7355746722847
5,0.8843947649002075,0.9996349215507507,633.688992275281,457.23369469803373,0.9998474717140198,686.5244616104869,420.65287043539325,0.9999481439590454,580.8725421348315,418.20049157303373,0.9993157386779785,761.980629681648,477.320158883427,0.9992181062698364,517.5858058286517,471.0851182116105,0.983830451965332,860.4772354868915,751.1308374297753,0.9294266104698181,354.263591409176,725.6772296348315,0.9975783824920654,917.7643668071162,1139.7880822799625,0.9712955951690674,287.2275866104869,1069.2868533473784,0.9968263506889343,733.8126170411986,985.7610603932585,0.9982014894485474,450.2321073267791,1021.3935217696629,0.8495680093765259,737.1279552902622,1399.248595505618,0.8764833211898804,398.32492099719104,1443.2391151685395,0.9695779085159302,713.280079588015,1823.8174449906367,0.8712215423583984,408.9497746956929,1800.7219978932585,0.328888475894928,-25.95220330056179,1369.4573677434457,0.2638484835624695,384.69437617041206,1865.6172460205994
6,0.8864739011315739,0.9997204542160034,627.4864671114233,458.8765507958802,0.9998777508735657,683.3397705992509,423.63050825140454,0.9999456405639648,574.7968603698503,421.94061622191015,0.9990726709365845,757.0049888810861,479.7723914442884,0.9993986487388611,512.438041315543,469.8054921582397,0.9881142377853394,872.549449906367,756.0184047284645,0.931420087814331,362.28727762172286,725.9375731507491,0.9975889921188354,916.7907303370787,1137.320780664794,0.98378986120224,287.65156835205994,1082.3174157303372,0.9960236549377441,758.5751697097378,987.1370991338952,0.9974418878555298,437.3338014981274,1021.5080026919476,0.8694519996643066,732.5287482443821,1412.132344335206,0.8325279951095581,394.7120786516854,1457.165701076779,0.9742882251739502,708.3279933286517,1835.7193644662923,0.8592944145202637,402.97789384363296,1813.1530898876406,0.3569892644882202,-19.471741865636716,1021.6502077481274,0.2851105332374573,26.87664589185397,1024.1628628277153
7,0.8963303706225227,0.9997661709785461,622.6348168305244,463.8195663623596,0.999897837638855,679.6854517790262,424.2112886235955,0.9999315738677979,570.9005588717229,421.88494850187266,0.9990057945251465,754.2868533473784,480.6916769077716,0.9993159770965576,507.44952598314615,470.2616602294008,0.9911110401153564,866.3123244382023,756.2847466058053,0.9387118220329285,361.22834737827714,723.1729137406368,0.9979987144470215,908.7252750468165,1129.781571863296,0.9881407022476196,282.1381963951311,1080.9173835440076,0.9983594417572021,742.1204939138577,1012.0408327481274,0.9938679337501526,443.16069756554305,1008.5344247425094,0.8378869891166687,732.2262698970037,1403.7754564606741,0.8756415247917175,389.00017556179773,1462.0926966292136,0.9404523372650146,699.4598548689139,1827.9921582397005,0.8286055326461792,396.1965268024345,1800.6222202715358,0.5305923223495483,26.59245523174161,1040.1719774110488,0.3183305859565735,382.29422694288394,1849.375
8,0.9019400126793805,0.9997313022613525,618.8171523876406,464.0633046582397,0.9999287128448486,676.6720798220974,423.9839726708802,0.9999232292175293,568.6835791198503,421.6079997659176,0.999232828617096,748.2794943820224,482.0686666081461,0.9992845058441162,505.53670704588023,468.32587195692884,0.9933227300643921,858.894692181648,756.0278411750936,0.9447119235992432,353.9110047986892,724.0685715121723,0.9968077540397644,899.4238647003747,1135.0801000702247,0.9907755255699158,274.08759070692884,1087.2305126404494,0.9995814561843872,744.4270833333335,1020.7928809691011,0.9930131435394287,430.85147471910113,996.5349953183521,0.8379343748092651,755.7187061095506,1421.6369674625469,0.8926130533218384,378.85672694288394,1452.7886528558054,0.9314987659454346,718.2101474719102,1817.2741104868915,0.8363792896270752,396.7679804541199,1787.8682408707866,0.6492360830307007,27.24909293071164,1042.7322536282772,0.26900553703308105,-31.231639161985015,1393.159234550562
9,0.8826844446799335,0.9997596740722656,616.3647003745318,460.70520979634836,0.9999502897262573,675.7779582162921,424.264688670412,0.9999239444732666,567.4507695458802,421.5462971090824,0.9992932677268982,743.7357356039327,482.3668656367041,0.999221920967102,502.016254096442,467.6588834269663,0.9913822412490845,856.306179775281,755.2623917368915,0.9515653252601624,345.26582982209743,726.6850275046817,0.996711015701294,897.7339360955057,1131.506320224719,0.9918204545974731,271.40449438202245,1106.5025895365168,0.9961320161819458,735.1967023642324,1023.1476035814607,0.9947658777236938,466.5202188670412,960.6617948267791,0.9131606817245483,747.6429365636704,1427.7936271067417,0.842475414276123,388.73536985018734,1449.4902855805244,0.9240257740020752,694.1526217228466,1828.344305945693,0.7534555792808533,398.41774929775283,1809.7417778558054,0.36270296573638916,2.8590970271535525,1372.149607911985,0.28928911685943604,-23.795426615168537,1388.8910346441949
10,0.8782869454692391,0.9997135400772095,613.2793480805244,462.3934559339888,0.9999682307243347,670.801878511236,424.3305243445693,0.9999262094497681,564.011879681648,421.64804980102997,0.9994444847106934,739.0559895833335,482.370157420412,0.9993108510971069,498.7708479634832,466.5694493211611,0.9912234544754028,848.5688787453184,753.9930067883895,0.9534532427787781,332.30066420880155,727.4302873361423,0.992133617401123,927.7577832397005,1129.5005266853932,0.9950085878372192,271.3624327013109,1120.4095710440076,0.999643087387085,766.1459064840824,1046.4940308988764,0.9977095723152161,451.17772705992513,934.3125292602997,0.866716742515564,727.9841116573034,1401.6194112827716,0.8700581789016724,392.85361072097385,1449.3491046348315,0.8193644285202026,718.2854927434457,1807.6862418071162,0.68724524974823,392.05692591292143,1788.0752574906367,0.40251216292381287,-18.097019838483106,1374.6506320224719,0.35744643211364746,-15.072821570692895,1058.2383836610488
11,0.8695042571600746,0.999683141708374,609.2607385299625,462.2475933403558,0.999966025352478,668.2089039091761,424.5524637172285,0.9999052882194519,558.8080816947565,420.46959123361427,0.9994635581970215,736.1570985486892,483.36277650983146,0.9994881749153137,495.0690543071162,468.04980102996257,0.9894837737083435,855.3912102059926,756.1084533005618,0.9559853672981262,327.4936358848315,726.045543656367,0.9952319860458374,920.5190777153559,1131.6492567883895,0.9969433546066284,277.30775983146066,1121.3026685393259,0.9993311166763306,755.0732970505619,1053.692430360487,0.9955605268478394,451.63945458801504,940.4908415262173,0.8248048424720764,711.7127516385767,1413.9719393726593,0.8233983516693115,394.65341175093636,1456.3115929307116,0.8728439807891846,713.59375,1792.816889044944,0.661972165107727,391.61867977528095,1790.5280021067417,0.4000590741634369,-20.153031367041194,1374.2006086142324,0.2674516439437866,-0.7635840941011338,1400.1673689138577
12,0.8554216798614053,0.9995954036712646,607.220856741573,459.42653470271534,0.9999662637710571,664.2802697799625,424.0182437968165,0.9998860359191895,556.1611949906368,420.48751316713486,0.999363124370575,732.3825930477528,483.91078534644197,0.9995478391647339,494.20799683988764,468.3637274695693,0.9885815382003784,853.0471676029963,757.4705202481274,0.9692779779434204,327.8300561797753,727.7384714419476,0.9975302219390869,912.6135299625469,1138.1383865870787,0.9973267316818237,274.45641678370794,1123.1193673923221,0.9995616674423218,754.1121693586142,1049.2891941713483,0.9971679449081421,449.9731536750936,935.0283824906368,0.8241379261016846,704.2220417837079,1413.503043071161,0.7517567873001099,393.2220710440075,1491.5241690074906,0.9075280427932739,711.6377721207866,1792.8876989700375,0.6251969933509827,388.34832923689146,1800.807584269663,0.2899071276187897,-13.991726650280896,1383.362886235955,0.19583693146705627,27.921494616104894,1011.5035404962547
13,0.860590398311615,0.9994795322418213,604.8882988061798,459.42159702715355,0.9999608993530273,658.7390273876406,423.93163330992513,0.9998517632484436,552.9946453651686,420.9830729166667,0.9992489814758301,728.4508865870787,484.971800386236,0.9996219873428345,491.48964185393265,471.53163038389516,0.9871019124984741,853.543275983146,757.0030869616105,0.9684324264526367,326.1625117041199,729.1627896769663,0.9983335733413696,901.6403323970037,1138.1994674625469,0.9971041083335876,269.58589360955057,1124.1637406367042,0.9990270137786865,734.2744177200375,1036.7194815074906,0.997123658657074,442.03176205524346,940.883441596442,0.8380210399627686,707.2570663623596,1412.3599894662923,0.8082327842712402,396.1814577481274,1457.030225889513,0.913581132888794,708.520160346442,1795.015946863296,0.5512843132019043,393.74956109550567,1780.6760592228466,0.3029157221317291,-16.774710323033673,1378.7100596910113,0.2707159221172333,379.63995201310865,1937.91798338015
14,0.8531234877951005,0.9996386766433716,601.8344013342697,457.5162394662922,0.9999487996101379,656.2572419241574,425.0942913155431,0.9997904896736145,549.0617684925094,421.6920865519663,0.9991700649261475,724.4326427902622,487.48024929775283,0.9995992183685303,489.51830231741576,471.9580626755618,0.9875650405883789,854.3436914794008,757.4291169241574,0.9656567573547363,323.75950959737827,729.0028089887641,0.9982632398605347,894.4289852528091,1143.999078300562,0.9947949647903442,266.5186827013109,1121.886484667603,0.9996318817138672,758.1270482209738,1030.7929541198503,0.9974148273468018,440.5523613061798,937.8716789559926,0.8178368806838989,706.6063904494383,1407.7210615636704,0.891669750213623,395.19165496254686,1449.6842813670412,0.8649088740348816,699.5121576544943,1809.79298338015,0.5287438035011292,393.1093457397004,1777.0142790262173,0.19016575813293457,-20.001901919475642,1372.5866104868915,0.26830026507377625,378.57465765449444,1917.6288916198503
15,0.8659547094036552,0.9996135234832764,598.2863705524345,458.17887552668543,0.9999176859855652,652.5304307116105,425.5005340004682,0.9997597932815552,544.5528294709738,421.8660024578652,0.9993290901184082,723.6524169007491,485.9061183286517,0.9995429515838623,486.5140742041199,472.95638752340824,0.9879672527313232,849.1788096910113,756.7357941245318,0.9586061239242554,324.90190484550567,728.1334854868915,0.9982299208641052,889.5610955056179,1144.1254827949438,0.9928732514381409,265.5040086610487,1120.570868445693,0.9997800588607788,750.0322594803372,1027.2720622659176,0.9968640804290771,438.9657215589888,952.4996342462547,0.7996537685394287,713.0326837546818,1410.3805301966293,0.8884367346763611,391.90426029962555,1452.7816303838952,0.9071798920631409,708.0831577715355,1791.4286341292136,0.4730983376502991,396.28467345505624,1778.741953417603,0.4413606822490692,-15.477820692883881,992.5316011235956,0.27901691198349,383.38644077715355,1927.459913389513
